5078,43,1.0082693444,116.3863636364,4919,320,23,35615,1610,4632,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003937783,0.0454545455,1,39665,39665,5632430,5632430,1
10517,176,1.0166381441,60.4124293785,10224,320,23,35615,1610,8749,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001901502,0.011299435,1,39665,39665,5632430,5632430,1
9831,54,1.0053905614,179.7272727273,9778,59,12,5862,840,8156,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002034174,0.0363636364,1,39706,39706,5638252,5638252,1
9714,12,1.0011322697,748.1538461538,9703,12,0,668,0,8115,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002058672,0.1538461538,1,39726,39726,5641092,5641092,1
5503,139,1.0250726744,40.3,5280,247,30,18448,2100,4984,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003633721,0.0142857143,1,39747,39747,5644074,5644074,1
11515,275,1.0237929837,42.7173913043,11148,247,30,18448,2100,9374,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001736714,0.0072463768,1,39747,39747,5644074,5644074,1
6810,7,1.0008809279,852.125,6743,191,25,74034,1750,5954,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002936426,0.25,1,39788,39788,5649896,5649896,1
5851,96,1.0162337662,61.3092783505,5671,96,14,5204,980,5265,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003417635,0.0206185567,1,39808,39808,5652736,5652736,1
11779,175,1.014770798,67.9204545455,11520,338,67,47305,4690,9536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001697793,0.0113636364,1,39829,39829,5655718,5655718,1
7541,108,1.0141872182,70.1743119266,7352,96,6,6064,420,6617,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002651816,0.0183486239,1,39849,39849,5658558,5658558,1
8272,204,1.0245376526,41.3463414634,7978,233,21,35993,1470,7116,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002417503,0.0097560976,1,39870,39870,5661540,5661540,1
8437,237,1.027968713,36.4453781513,8111,96,3,6206,210,7261,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000237023,0.0084033613,1,39890,39890,5664380,5664380,1
8711,49,1.0055096419,175.2,8460,247,33,15233,2310,7463,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002295684,0.04,1,39911,39911,5667362,5667362,1
9188,96,1.0103384481,95.7113402062,9078,23,0,1242,0,7747,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002176515,0.0206185567,1,39931,39931,5670202,5670202,1
10293,77,1.0073829415,132.9487179487,10124,116,9,14186,630,8610,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001942879,0.0256410256,1,39952,39952,5673184,5673184,1
11229,47,1.004096171,234.9166666667,11133,95,14,12642,980,9145,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001780944,0.0416666667,1,39993,39972,5679006,5676024,1
6457,75,1.0114586559,85.9473684211,6377,9,1,1524,70,5710,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003096934,0.0263157895,1,40013,40013,5681846,5681846,1
6833,59,1.0084869769,114.8666666667,6742,91,14,7684,980,6033,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002926544,0.0333333333,1,40034,40034,5684828,5684828,1
10706,87,1.0080321285,122.6477272727,10549,91,14,7684,980,8779,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001867937,0.0227272727,1,40034,40034,5684828,5684828,1
5492,20,1.0034589478,262.4761904762,5393,102,2,6340,140,4972,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003640998,0.0952380952,1,40074,40074,5690508,5690508,1
11054,156,1.0140208051,71.4012738854,10819,102,2,6340,140,9033,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001809136,0.0127388535,1,40074,40074,5690508,5690508,1
4821,77,1.015761095,62.7948717949,4675,93,10,7472,700,4414,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0004147657,0.0256410256,1,40115,40115,5696330,5696330,1
9923,138,1.0138049174,72.381294964,9716,93,10,7472,700,8264,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002015316,0.0143884892,1,40115,40115,5696330,5696330,1
11502,218,1.018864644,53.5159817352,11218,363,90,58783,6300,9345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001738677,0.0091324201,1,40156,40136,5702152,5699312,1
7245,17,1.0022081148,403.4444444444,7123,140,18,13748,1260,6304,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002760144,0.1111111111,1,40177,40177,5705134,5705134,1
6811,3,1.0002935995,1703.5,6782,37,4,6073,280,5965,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002935995,0.5,1,40197,40197,5707974,5707974,1
5168,18,1.0032888373,272.9473684211,5113,42,11,3768,770,4706,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000386922,0.1052631579,1,40218,40218,5710956,5710956,1
10328,123,1.0118114048,84.2822580645,10168,42,11,3768,770,8549,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001936296,0.0161290323,1,40218,40218,5710956,5710956,1
11730,198,1.0167931123,59.9396984925,11517,266,45,49117,3150,9383,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001704884,0.0100502513,1,40259,40259,5716778,5716778,1
7214,87,1.0119196119,82.9659090909,7124,21,0,2796,0,6341,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002772003,0.0227272727,1,40279,40279,5719618,5719618,1
7220,170,1.0234039607,43.216374269,6991,76,8,9160,560,6313,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002769699,0.0116959064,1,40300,40300,5722600,5722600,1
7016,161,1.0228017671,44.3024691358,6699,359,53,52812,3710,6216,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002850221,0.012345679,1,40320,40320,5725440,5725440,1
5235,92,1.0173796791,57.2795698925,5144,127,7,30827,490,4721,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000381971,0.0215053763,1,40341,40341,5728422,5728422,1
10571,129,1.0121074537,82.3076923077,10443,127,7,30827,490,8720,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000189179,0.0153846154,1,40341,40341,5728422,5728422,1
5095,33,1.0062794349,150.8235294118,4866,230,20,25220,1400,4682,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003924647,0.0588235294,1,40383,40383,5734386,5734386,1
10450,59,1.0055497082,175.15,10197,230,20,25220,1400,8706,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001913692,0.0333333333,1,40383,40383,5734386,5734386,1
10178,129,1.0125749091,79.2846153846,10051,246,67,44280,4690,8450,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000196483,0.0153846154,1,40424,40424,5740208,5740208,1
6052,31,1.0049562201,190.09375,5966,91,11,5468,770,5408,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003304147,0.0625,1,40443,40443,5742906,5742906,1
9977,51,1.0050110243,192.8461538462,9927,56,5,4486,350,8248,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000200441,0.0384615385,1,40464,40464,5745888,5745888,1
5493,217,1.039315617,26.1926605505,5277,120,44,6480,3080,4970,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003640335,0.0091743119,1,40483,40483,5748586,5748586,1
11073,217,1.0195051472,51.7889908257,10857,132,44,7128,3080,9035,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001806032,0.0091743119,1,40483,40483,5748586,5748586,1
5464,129,1.0234217749,43.0230769231,5318,42,2,2850,140,4956,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003659652,0.0153846154,1,40524,40524,5754408,5754408,1
11361,219,1.0191867629,52.6363636364,11107,182,29,20022,2030,9235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001760253,0.0090909091,1,40545,40545,5757390,5757390,1
7054,167,1.0235294118,42.9821428571,6754,445,86,72817,6020,6242,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002834869,0.0119047619,1,40566,40566,5760372,5760372,1
5321,103,1.0191657272,52.1538461538,5218,52,13,10976,910,4834,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003757986,0.0192307692,1,40587,40587,5763354,5763354,1
11060,207,1.0186239942,54.1682692308,10852,52,13,10976,910,9106,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001808155,0.0096153846,1,40587,40587,5763354,5763354,1
5188,36,1.0067450376,141.1891891892,5024,152,10,12894,700,4730,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003854307,0.0540540541,1,40630,40630,5769460,5769460,1
10654,157,1.0146410136,68.4240506329,10369,152,10,12894,700,8846,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001877053,0.0126582278,1,40630,40630,5769460,5769460,1
8114,217,1.0266173752,38.2155963303,7894,195,14,22580,980,6995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002464572,0.0091743119,1,40672,40672,5775424,5775424,1
11637,137,1.0116858567,85.3188405797,11496,148,0,12896,0,9430,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001718508,0.0144927536,1,40692,40692,5778264,5778264,1
5334,6,1.0009372071,762.8571428571,5187,163,1,15060,70,4812,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003748828,0.2857142857,1,40713,40713,5781246,5781246,1
11048,103,1.0092316047,107.2211538462,10804,163,1,15060,70,8998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001810119,0.0192307692,1,40713,40713,5781246,5781246,1
13187,212,1.0159993934,62.9061032864,12898,119,13,12574,910,10471,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000151653,0.0093896714,1,40733,40733,5784086,5784086,1
6926,45,1.0063519561,151.5434782609,6778,146,28,32146,1960,6120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002887253,0.0434782609,1,40783,40783,5791186,5791186,1
4925,50,1.0099472188,97.5490196078,4843,44,3,6260,210,4476,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0004060089,0.0392156863,1,40804,40804,5794168,5794168,1
9831,79,1.0079332791,123.875,9720,44,3,6260,210,8184,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002034174,0.025,1,40804,40804,5794168,5794168,1
11721,171,1.0145026446,69.1395348837,11504,160,4,9502,280,9504,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001706193,0.011627907,1,40823,40823,5796866,5796866,1
7666,125,1.0161732099,61.8333333333,7534,286,89,68488,6230,6672,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002608582,0.0158730159,1,40864,40864,5802688,5802688,1
7099,47,1.0064788732,148.875,7033,21,0,1154,0,6199,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002816901,0.0416666667,1,40885,40885,5805670,5805670,1
5322,147,1.027428142,36.9527027027,5129,145,11,10317,770,4830,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000375728,0.0135135135,1,40905,40905,5808510,5808510,1
10717,157,1.0145549543,68.8227848101,10514,145,11,10317,770,8850,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000186602,0.0126582278,1,40905,40905,5808510,5808510,1
7735,163,1.0209410548,48.1585365854,7550,206,24,23624,1680,6750,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002585315,0.012195122,1,40946,40946,5814332,5814332,1
11906,158,1.0131855211,75.8742138365,11670,419,110,113902,7700,9627,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001679684,0.0125786164,1,40967,40967,5817314,5817314,1
7791,123,1.0156570842,63.8225806452,7652,23,4,2456,280,6757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002566735,0.0161290323,1,40987,40987,5820154,5820154,1
8132,194,1.0237304808,42.6974358974,7820,235,7,21618,490,7064,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002459117,0.0102564103,1,41007,41007,5822994,5822994,1
9587,98,1.0101168127,97.8282828283,9409,124,25,22986,1750,8067,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002085941,0.0202020202,1,41027,41027,5825834,5825834,1
10645,204,1.0190681946,52.9219512195,10362,87,10,9223,700,8798,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000187864,0.0097560976,1,41048,41048,5828816,5828816,1
9530,24,1.0024131781,382.16,9508,23,3,1242,210,8001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002098416,0.08,1,41090,41090,5834780,5834780,1
10308,116,1.0111553012,89.094017094,10193,215,51,28460,3570,8540,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001940052,0.0170940171,1,41110,41110,5837620,5837620,1
5198,140,1.0267359108,37.8581560284,4967,251,55,18252,3850,4748,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003846894,0.0141843972,1,41132,41132,5840744,5840744,1
10793,229,1.021122846,47.9217391304,10473,251,55,18252,3850,8869,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001852881,0.0086956522,1,41132,41132,5840744,5840744,1
8519,54,1.0062206573,155.8727272727,8438,61,2,6532,140,7296,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002347418,0.0363636364,1,41173,41173,5846566,5846566,1
5108,2,1.000195733,1703.3333333333,5065,49,2,3961,140,4619,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000391466,0.6666666667,1,41193,41193,5849406,5849406,1
10638,189,1.0176708337,56.9842105263,10408,49,2,3961,140,8746,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001879876,0.0105263158,1,41193,41193,5849406,5849406,1
11936,322,1.0268911787,37.9504643963,11518,431,101,45281,7070,9665,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001675463,0.0061919505,1,41238,41238,5855796,5855796,1
8441,54,1.0062781331,154.4545454545,8275,183,13,23520,910,7245,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002369107,0.0363636364,1,41260,41260,5858920,5858920,1
9113,88,1.0095457538,103.3820224719,9020,3,0,162,0,7719,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002194426,0.0224719101,1,41280,41280,5861760,5861760,1
9496,118,1.0123196799,80.7899159664,9299,226,17,33120,1190,8008,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002105928,0.0168067227,1,41302,41302,5864884,5864884,1
10900,36,1.0032107146,295.5675675676,10865,59,21,17930,1470,8883,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001834694,0.0540540541,1,41322,41322,5867724,5867724,1
6859,103,1.0148688047,66.9423076923,6653,106,3,5888,210,6066,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002915452,0.0192307692,1,41362,41362,5873404,5873404,1
4961,11,1.0020153164,414.3333333333,4851,114,7,7381,490,4515,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0004030633,0.1666666667,1,41383,41383,5876386,5876386,1
10078,80,1.0078380792,125.4074074074,9899,114,7,7381,490,8374,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001984324,0.024691358,1,41383,41383,5876386,5876386,1
12513,290,1.0230941346,43.9965635739,12224,272,24,16378,1680,9987,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000159821,0.0068728522,1,41425,41425,5882350,5882350,1
8520,123,1.0143175684,69.7016129032,8355,48,2,3090,140,7293,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002347142,0.0161290323,1,41445,41445,5885190,5885190,1
8853,97,1.010842557,91.3265306122,8621,287,22,24234,1540,7568,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002258866,0.0204081633,1,41466,41466,5888172,5888172,1
10171,130,1.0126818718,78.6335877863,10042,21,2,1556,140,8396,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001966182,0.0152671756,1,41486,41486,5891012,5891012,1
9606,95,1.0097845321,101.0520833333,9505,102,19,12544,1330,8056,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002081815,0.0208333333,1,41527,41527,5896834,5896834,1
6330,98,1.0153214342,64.9292929293,6123,233,25,24261,1750,5686,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003159059,0.0202020202,1,41547,41547,5899674,5899674,1
8984,134,1.0148024485,67.5407407407,8851,254,35,25075,2450,7613,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002225932,0.0148148148,1,41567,41567,5902514,5902514,1
5502,136,1.0245320734,41.1532846715,5259,264,37,26832,2590,5008,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003634381,0.0145985401,1,41587,41587,5905354,5905354,1
11653,197,1.0168182598,59.8484848485,11349,298,37,28676,2590,9477,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001716149,0.0101010101,1,41607,41587,5908194,5905354,1
6322,45,1.0069587221,138.4130434783,6192,121,17,11676,1190,5640,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003163056,0.0434782609,1,41628,41628,5911176,5911176,1
8621,140,1.0161215495,62.134751773,8482,147,8,10688,560,7368,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002319647,0.0141843972,1,41650,41650,5914300,5914300,1
5538,181,1.0324968406,31.4230769231,5358,104,18,8199,1260,5011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000361076,0.010989011,1,41670,41670,5917140,5917140,1
10729,381,1.0354147251,29.0837696335,10349,104,18,8199,1260,8897,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001863933,0.0052356021,1,41670,41670,5917140,5917140,1
11725,277,1.0235374382,43.1726618705,11297,521,121,129850,8470,9538,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001705611,0.0071942446,1,41694,41694,5920548,5920548,1
7314,144,1.0195488722,51.4344827586,7137,60,8,4192,560,6337,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002734108,0.0137931034,1,41736,41736,5926512,5926512,1
6109,118,1.0191489362,52.3277310924,5907,218,52,17516,3640,5477,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003273322,0.0168067227,1,41758,41758,5929636,5929636,1
8131,72,1.0087309395,112.3698630137,8059,89,13,12385,910,6996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000245942,0.0273972603,1,41778,41778,5932476,5932476,1
11812,109,1.0091424702,108.3727272727,11676,124,10,11636,700,9505,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000169305,0.0181818182,1,41799,41799,5935458,5935458,1
6791,203,1.0297408716,34.2843137255,6504,150,8,12308,560,6027,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002944641,0.0098039216,1,41819,41819,5938298,5938298,1
6934,146,1.0209084355,48.1632653061,6737,416,120,70516,8400,6077,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002883922,0.0136054422,1,41840,41840,5941280,5941280,1
5253,44,1.0081842406,117.7111111111,5210,38,10,8210,700,4721,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003806624,0.0444444444,1,41860,41860,5944120,5944120,1
10676,98,1.009084949,108.8282828283,10579,38,10,8210,700,8771,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001873185,0.0202020202,1,41860,41860,5944120,5944120,1
11272,56,1.0048789142,198.7368421053,11217,58,1,4099,70,9153,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001774151,0.0350877193,1,41881,41881,5947102,5947102,1
5482,127,1.0229801204,43.8203125,5311,191,20,26628,1400,4979,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003647638,0.015625,1,41923,41923,5953066,5953066,1
10963,167,1.0151404597,66.25,10752,191,20,26628,1400,8995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001824152,0.0119047619,1,41923,41923,5953066,5953066,1
5310,119,1.022218038,45.2416666667,5190,147,13,16933,910,4809,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003765769,0.0166666667,1,41964,41964,5958888,5958888,1
11206,265,1.0235567056,43.1240601504,10940,163,16,18569,1120,9175,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001784599,0.007518797,1,41964,41964,5958888,5958888,1
7243,188,1.0258144671,39.3174603175,7014,191,7,16767,490,6358,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002760906,0.0105820106,1,42003,42003,5964426,5964426,1
7431,258,1.0345801938,29.6872586873,7133,198,22,23355,1540,6495,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002691066,0.0077220077,1,42023,42023,5967266,5967266,1
7526,21,1.0026571011,343.0454545455,7271,390,38,60755,2660,6617,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002657101,0.0909090909,1,42044,42044,5970248,5970248,1
6992,82,1.0115830116,85.2289156627,6766,458,51,155857,3570,6149,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002860003,0.0240963855,1,42066,42066,5973372,5973372,1
5401,5,1.0007404665,901,5328,83,8,7262,560,4825,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003702332,0.3333333333,1,42086,42086,5976212,5976212,1
10920,103,1.009339804,105.9903846154,10749,83,8,7262,560,8918,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001831334,0.0192307692,1,42086,42086,5976212,5976212,1
6804,3,1.0002939015,1701.75,6657,155,3,9336,210,5989,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002939015,0.5,1,42128,42128,5982176,5982176,1
11650,247,1.0211140675,47.9717741935,11259,246,16,22263,1120,9490,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001716591,0.0080645161,1,42128,42128,5982176,5982176,1
7587,120,1.0156826568,63.694214876,7427,162,28,10528,1960,6587,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002635741,0.0165289256,1,42169,42169,5987998,5987998,1
7192,126,1.0173780064,57.6220472441,7015,56,3,3044,210,6309,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002780481,0.0157480315,1,42190,42190,5990980,5990980,1
7499,14,1.0017333333,500.8666666667,7271,232,40,14198,2800,6591,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002666667,0.1333333333,1,42210,42210,5993820,5993820,1
6312,63,1.0098210043,99.609375,6161,160,21,14763,1470,5633,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003168066,0.03125,1,42232,42232,5996944,5996944,1
12356,262,1.0211216315,47.9771863118,12006,231,28,20235,1960,9946,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001618516,0.0076045627,1,42232,42232,5996944,5996944,1
7575,111,1.0145195354,68.625,7448,153,46,31202,3220,6620,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002639916,0.0178571429,1,42276,42276,6003192,6003192,1
7558,88,1.0115094589,85.9101123596,7395,188,12,20842,840,6631,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002645853,0.0224719101,1,42296,42296,6006032,6006032,1
6769,103,1.0150664697,66.0769230769,6667,105,7,5698,490,5970,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000295421,0.0192307692,1,42317,42317,6009014,6009014,1
5048,56,1.0108932462,89.5438596491,4958,100,9,10584,630,4601,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.000396118,0.0350877193,1,42337,42337,6011854,6011854,1
10977,171,1.0154855165,64.8139534884,10772,100,9,10584,630,9003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001821825,0.011627907,1,42337,42337,6011854,6011854,1
4761,61,1.012599748,77.7741935484,4588,150,6,13113,420,4377,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0004199916,0.0322580645,1,42378,42378,6017676,6017676,1
10173,150,1.014645174,68.3642384106,9911,150,6,13113,420,8504,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001965795,0.0132450331,1,42378,42378,6017676,6017676,1
11898,360,1.0301706026,33.9556786704,11519,411,34,46600,2380,9627,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001680814,0.0055401662,1,42419,42419,6023498,6023498,1
7800,147,1.0187155493,53.6959459459,7517,503,15,158967,1050,6790,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002563774,0.0135135135,1,42440,42440,6026480,6026480,1
7966,239,1.0298732271,34.1875,7600,287,45,22070,3150,6953,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002510355,0.0083333333,1,42459,42459,6029178,6029178,1
5122,10,1.0017567831,466.5454545455,4890,235,30,12718,2100,4657,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0003903963,0.1818181818,1,42484,42484,6032728,6032728,1
11136,125,1.0111340576,89.373015873,10847,235,30,12718,2100,9141,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0001795816,0.0158730159,1,42484,42484,6032728,6032728,1
4799,105,1.0216666667,46.2641509434,4684,147,37,34640,2590,4394,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0004166667,0.0188679245,1,42527,42527,6038834,6038834,1
