317,193,0.7762557078,2.5757575758,4,466,77,86895,5390,317,1,0,1,333,0,0.5068493151,1.6818181818,2,23464,0,44,0,2,136,81,1,0,7,5,0.0182648402,0.0606060606,3,27943,199498,29116606,249756311,0
246,246,1.2088452088,1.9601593625,4,335,64,65271,4480,229,1,0,1,154,0,0.3783783784,0.6135458167,2,13221,0,27,0,2,70,51,1,0,7,5,0.0294840295,0.0478087649,3,27954,199593,29128068,249866719,0
244,126,1.0511363636,2.8244274809,4,335,64,65271,4480,227,1,0,1,101,0,0.2869318182,0.7709923664,2,17271,0,32,0,2,42,45,1,0,7,5,0.0340909091,0.0916030534,3,27959,199634,29133278,249914069,0
487,413,1.4851485149,2.1531100478,4,478,52,57336,3640,451,1,0,1,112,0,0.1848184818,0.2679425837,2,15390,0,19,0,2,51,58,1,0,7,5,0.0198019802,0.028708134,3,27964,199675,29138488,249961419,0
425,425,1.6634050881,1.9813519814,4,675,135,69915,9450,389,1,0,1,79,0,0.1545988258,0.1841491841,2,15390,0,19,0,2,37,44,1,0,7,4,0.0215264188,0.0256410256,3,27969,199596,29143698,249948531,0
745,561,1.4740406321,2.3074204947,4,772,141,78218,9870,509,1,0,1,134,0,0.151241535,0.2367491166,2,11340,0,14,0,2,68,53,0,1,7,5,0.0135440181,0.0212014134,3,27974,199642,29148908,249997246,0
632,521,1.3791866029,2.1920152091,4,818,142,82223,9940,432,1,0,1,197,0,0.235645933,0.3745247148,2,8096,0,32,0,2,92,72,1,0,7,5,0.014354067,0.0228136882,3,27979,199682,29154118,250042461,0
564,479,1.4151967436,2.1549586777,4,497,26,43360,1820,365,1,0,1,166,0,0.2252374491,0.3429752066,2,8096,0,32,0,2,83,64,0,1,7,5,0.0162822252,0.0247933884,3,27984,199684,29159328,250069618,0
900,814,1.463706234,2.0927960928,4,497,26,43360,1820,527,1,0,1,264,0,0.2254483348,0.3223443223,2,8096,0,32,0,2,101,108,1,0,7,5,0.0102476516,0.0146520147,3,27984,199684,29159328,250069618,0
546,546,1.4237288136,1.9818511797,4,619,68,91707,4760,329,1,0,1,214,0,0.2790091265,0.388384755,2,15705,0,45,0,2,60,113,0,1,7,5,0.0156453716,0.0217785844,3,27996,199779,29171832,250178627,0
715,715,1.4019607843,1.9861111111,4,619,68,91707,4760,498,1,0,1,298,0,0.2921568627,0.4138888889,2,15705,0,45,0,2,116,127,1,0,7,5,0.0117647059,0.0166666667,3,27996,199779,29171832,250178627,0
341,304,1.282306163,2.0873786408,4,312,26,30817,1820,341,1,0,1,155,0,0.3081510934,0.501618123,2,19953,0,37,0,2,78,70,1,0,7,5,0.0238568588,0.0388349515,3,28012,199913,29188504,250332937,0
430,394,1.3918918919,2.0651629073,4,312,26,30817,1820,390,1,0,1,155,0,0.2618243243,0.3884711779,2,19953,0,37,0,2,62,85,1,0,7,5,0.0202702703,0.030075188,3,28012,199913,29188504,250332937,0
562,526,1.4843110505,2.0489642185,4,312,26,30817,1820,522,1,0,1,164,0,0.2237380628,0.3088512241,2,19953,0,37,0,2,51,105,1,0,7,5,0.0163710778,0.0225988701,3,28012,199913,29188504,250332937,0
637,601,1.3354908306,2.0429042904,4,312,26,30817,1820,574,1,0,1,283,0,0.3052858684,0.4669966997,2,19953,0,37,0,2,112,136,0,1,7,5,0.0129449838,0.0198019802,3,28012,199913,29188504,250332937,0
502,359,1.2424242424,2.3653846154,4,404,44,37710,3080,442,1,0,1,184,0,0.2655122655,0.5054945055,2,45444,0,60,0,2,107,60,0,1,7,5,0.0173160173,0.032967033,3,28032,200067,29209344,250516237,0
803,471,1.3161157025,2.6764705882,4,522,44,44082,3080,707,1,0,1,158,0,0.1632231405,0.3319327731,2,94228,0,118,0,2,75,67,0,1,7,5,0.0123966942,0.025210084,3,28038,200125,29215596,250582429,0
928,598,1.3492484527,2.5306799337,4,522,44,44082,3080,790,1,0,1,196,0,0.1732979664,0.3250414594,2,94228,0,118,0,2,99,73,0,1,7,5,0.0106100796,0.0199004975,3,28038,200125,29215596,250582429,0
555,347,1.3502994012,2.5625,4,975,218,175337,15260,470,1,0,1,106,0,0.1586826347,0.3011363636,1,62886,0,69,0,1,61,44,0,1,7,5,0.0179640719,0.0340909091,3,28051,200228,29229142,250703415,0
691,482,1.3914590747,2.40862423,4,975,218,175337,15260,596,1,0,1,145,0,0.172004745,0.2977412731,2,62886,0,69,0,2,69,71,0,1,7,5,0.0142348754,0.0246406571,3,28051,200228,29229142,250703415,0
918,539,1.3366972477,2.6783088235,4,1220,240,203138,16800,665,1,0,1,165,0,0.1513761468,0.3033088235,2,65318,0,88,0,2,79,76,0,1,7,5,0.0110091743,0.0220588235,3,28060,200303,29238520,250786749,0
284,214,1.3244680851,2.2844036697,3,311,51,44906,3570,266,1,0,1,87,0,0.2313829787,0.3990825688,1,0,0,0,0,1,29,46,0,1,5,4,0.0239361702,0.0412844037,2,28070,200354,29248940,250872820,0
532,462,1.3235685752,2.1330472103,4,311,51,44906,3570,514,1,0,1,212,0,0.2822902796,0.4549356223,1,0,0,0,0,1,94,75,0,1,7,4,0.0146471372,0.0236051502,3,28070,200354,29248940,250872820,0
714,644,1.4101765317,2.092449923,4,311,51,44906,3570,580,1,0,1,242,0,0.251298027,0.3728813559,2,0,0,0,0,2,102,102,1,0,7,5,0.0124610592,0.0184899846,3,28070,200354,29248940,250872820,0
1018,948,1.5516969219,2.0629590766,4,311,51,44906,3570,739,1,0,1,242,0,0.1910023678,0.2539349423,2,0,0,0,0,2,109,104,1,0,7,5,0.0094711918,0.0125918153,3,28070,200354,29248940,250872820,0
913,548,1.4494047619,2.6419529837,4,888,106,93648,7420,683,1,0,1,88,0,0.0873015873,0.1591320072,2,0,0,0,0,2,47,36,0,1,7,5,0.0119047619,0.0216998192,3,28090,200505,29269780,251053872,0
1034,669,1.5084145261,2.5267062315,4,888,106,93648,7420,804,1,0,1,88,0,0.0779450841,0.1305637982,2,0,0,0,0,2,48,36,1,0,7,5,0.0106288751,0.0178041543,3,28090,200505,29269780,251053872,0
434,296,1.5082644628,2.4252491694,4,539,51,46849,3570,392,1,0,1,45,0,0.0929752066,0.1495016611,2,19926,0,25,0,2,21,24,0,1,5,5,0.020661157,0.0332225914,2,28106,200635,29286452,251204144,0
537,398,1.5874363328,2.3200992556,4,539,51,46849,3570,467,1,0,1,45,0,0.0764006791,0.111662531,2,19926,0,25,0,2,19,28,0,1,7,5,0.0203735144,0.0297766749,3,28106,200635,29286452,251204144,0
676,297,1.2506426735,3.2218543046,4,760,110,78099,7700,574,1,0,1,95,0,0.1221079692,0.3145695364,2,19926,0,25,0,2,50,39,0,1,7,5,0.0154241645,0.0397350993,3,28113,200684,29293746,251265478,0
349,294,1.5915841584,2.1577181208,4,540,125,80869,8750,293,1,0,1,50,0,0.1237623762,0.1677852349,1,5616,0,24,0,1,33,19,0,1,5,4,0.0222772277,0.0302013423,2,28122,200681,29303124,251314652,0
229,115,1.0424242424,2.8666666667,3,293,66,48215,4620,198,1,0,1,94,0,0.2848484848,0.7833333333,2,20031,0,39,0,2,48,32,0,1,7,5,0.0363636364,0.1,3,28127,200721,29308334,251361412,0
232,201,1.3659305994,2.1019417476,3,268,39,43645,2730,152,1,0,1,78,0,0.2460567823,0.3786407767,2,18691,0,19,0,2,42,31,0,1,7,5,0.0378548896,0.0582524272,3,28132,200762,29313544,251408762,0
256,256,1.7534246575,1.9616858238,4,273,26,41814,1820,176,1,0,1,29,0,0.0993150685,0.1111111111,2,20071,0,21,0,2,16,15,0,1,7,5,0.0410958904,0.0459770115,3,28137,200803,29318754,251456112,0
303,135,0.9864864865,3.1285714286,4,287,27,43698,1890,226,1,0,1,134,0,0.3018018018,0.9571428571,2,45474,0,49,0,2,86,14,0,1,7,5,0.027027027,0.0857142857,3,28142,200844,29323964,251503462,0
435,378,1.1885964912,2.1227154047,4,374,45,27312,3150,390,1,0,1,242,0,0.3538011696,0.6318537859,2,41198,0,45,0,2,122,84,0,1,7,5,0.0175438596,0.0313315927,3,28147,200885,29329174,251550812,0
408,398,1.4041811847,2.0049751244,4,441,53,34826,3710,363,1,0,1,159,0,0.2770034843,0.3955223881,2,39818,0,43,0,2,94,49,0,1,7,4,0.0191637631,0.0273631841,3,28152,200891,29334384,251579774,0
525,316,1.303875969,2.6199376947,4,523,74,55968,5180,480,1,0,1,113,0,0.1751937984,0.3520249221,1,0,0,0,0,1,75,39,0,1,7,5,0.0186046512,0.0373831776,3,28157,200926,29339594,251623584,0
397,380,1.3875,2.0181818182,4,344,51,58824,3570,344,1,0,1,156,0,0.2785714286,0.4051948052,2,49154,0,65,0,2,74,67,1,0,7,5,0.0214285714,0.0311688312,3,28164,200987,29346888,251696178,0
535,518,1.206185567,2.0133843212,4,344,51,58824,3570,482,1,0,1,331,0,0.3791523482,0.6328871893,2,49154,0,65,0,2,124,128,0,1,7,5,0.0137457045,0.0229445507,3,28164,200987,29346888,251696178,0
662,645,1.307,2.0107692308,4,344,51,58824,3570,609,1,0,1,331,0,0.331,0.5092307692,2,49154,0,65,0,2,145,122,1,0,7,5,0.012,0.0184615385,3,28164,200987,29346888,251696178,0
492,272,1.0380434783,2.7581227437,4,816,196,193183,13720,492,1,0,1,237,0,0.3220108696,0.8555956679,2,21704,0,83,0,2,122,73,1,0,7,5,0.0163043478,0.0433212996,3,28179,201104,29362518,251831052,0
686,350,0.9418181818,2.9183098592,4,1096,284,247067,19880,556,1,0,1,407,0,0.37,1.1464788732,2,38760,0,148,0,2,186,102,0,1,7,5,0.0109090909,0.0338028169,3,28187,201182,29370854,251909140,0
332,331,1.1590909091,1.9732142857,2,396,115,76222,8050,332,1,0,1,233,0,0.4073426573,0.693452381,2,20246,0,76,0,2,84,109,1,0,7,5,0.020979021,0.0357142857,3,28192,201222,29376064,251954495,0
524,523,1.3704188482,1.9829545455,4,396,115,76222,8050,524,1,0,1,233,0,0.304973822,0.4412878788,2,20246,0,76,0,2,99,106,1,0,7,5,0.0157068063,0.0227272727,3,28192,201222,29376064,251954495,0
689,688,1.3114285714,1.987012987,4,396,115,76222,8050,609,1,0,1,354,0,0.3371428571,0.5108225108,2,20246,0,76,0,2,140,160,1,0,7,5,0.0114285714,0.0173160173,3,28192,201222,29376064,251954495,0
568,382,1.3649425287,2.4547803618,4,636,94,91849,6580,530,1,0,1,121,0,0.1738505747,0.3126614987,2,715,0,5,0,2,73,43,0,1,7,5,0.0172413793,0.0310077519,3,28207,201334,29391694,252089636,0
764,420,1.1190926276,2.7858823529,4,868,114,107901,7980,554,1,0,1,287,0,0.2712665406,0.6752941176,2,10179,0,33,0,2,152,80,0,1,7,5,0.011342155,0.0282352941,3,28215,201402,29400030,252169648,0
485,456,1.4300911854,2.0412147505,4,399,53,68079,3710,364,1,0,1,166,0,0.2522796353,0.3600867679,2,51664,0,78,0,2,84,79,1,0,7,5,0.0182370821,0.0260303688,3,28220,201443,29405240,252216998,0
276,269,1.5935672515,1.9890510949,4,294,33,58885,2310,194,1,0,1,59,0,0.1725146199,0.2153284672,2,43336,0,54,0,2,21,36,0,1,7,5,0.0350877193,0.0437956204,3,28227,201496,29412534,252277628,0
449,442,1.177014531,1.9932885906,4,294,33,58885,2310,367,1,0,1,301,0,0.3976221929,0.6733780761,2,43336,0,54,0,2,91,133,1,0,7,5,0.0158520476,0.0268456376,3,28227,201496,29412534,252277628,0
365,238,0.9496062992,2.4814814815,4,318,2,18600,140,365,1,0,1,263,0,0.4141732283,1.0823045267,2,16742,0,58,0,2,102,100,0,1,7,5,0.0188976378,0.049382716,3,28236,201571,29421912,252360896,0
296,110,0.9643705463,3.5304347826,4,319,31,21734,2170,296,1,0,1,120,0,0.2850356295,1.0434782609,2,63828,0,111,0,2,71,38,0,1,5,5,0.0237529691,0.0869565217,2,28246,201647,29432332,252452056,0
430,386,1.4836363636,2.0869565217,3,509,79,73950,5530,430,1,0,1,113,0,0.2054545455,0.2890025575,2,50338,0,61,0,2,66,48,0,1,7,5,0.0218181818,0.0306905371,3,28250,201687,29436500,252498166,0
526,482,1.5272727273,2.0698151951,4,563,65,75023,4550,421,1,0,1,127,0,0.1924242424,0.2607802875,2,3385,0,7,0,2,70,51,1,0,7,5,0.0181818182,0.0246406571,3,28255,201651,29441710,252511332,0
965,729,1.6179560649,2.3079019074,4,649,56,80979,3920,647,1,0,1,75,0,0.0716332378,0.1021798365,2,23867,0,26,0,2,50,24,1,0,7,5,0.0114613181,0.0163487738,3,28260,201691,29446920,252558092,0
668,659,1.9231884058,2.0015082956,3,575,27,45142,1890,477,1,0,1,15,0,0.0217391304,0.0226244344,1,20482,0,19,0,1,9,8,1,0,7,4,0.015942029,0.0165912519,3,28267,201700,29454214,252600908,0
825,816,1.8605442177,1.9987819732,4,575,27,45142,1890,634,1,0,1,50,0,0.0566893424,0.0609013398,2,20482,0,19,0,2,29,20,0,1,7,5,0.0136054422,0.0146163216,3,28267,201700,29454214,252600908,0
481,373,1.2028169014,2.2592592593,4,458,66,34698,4620,419,1,0,1,222,0,0.3126760563,0.5873015873,2,26984,0,31,0,2,83,105,1,0,7,5,0.0169014085,0.0317460317,3,28280,201808,29467760,252722954,0
710,445,1.4119804401,2.5666666667,4,843,91,65258,6370,588,1,0,1,101,0,0.1234718826,0.2244444444,2,26984,0,31,0,2,47,49,1,0,7,5,0.0146699267,0.0266666667,3,28286,201856,29474012,252783246,0
372,236,1.3103448276,2.5333333333,3,385,25,30560,1750,315,1,0,1,85,0,0.1831896552,0.3541666667,1,10746,0,27,0,1,55,21,0,1,7,4,0.0237068966,0.0458333333,3,28291,201886,29479222,252825012,0
682,546,1.3554083885,2.2286751361,4,385,25,30560,1750,487,1,0,1,217,0,0.2395143488,0.3938294011,2,10746,0,27,0,2,93,101,0,1,7,5,0.0132450331,0.0217785844,3,28291,201886,29479222,252825012,0
392,394,1.4086021505,1.969924812,4,346,47,46575,3290,250,1,0,1,159,0,0.2849462366,0.3984962406,2,11166,0,28,0,2,80,58,1,0,7,5,0.0215053763,0.030075188,3,28299,201947,29487558,252897348,0
717,459,1.2550693703,2.5344827586,4,715,107,95205,7490,471,1,0,1,213,0,0.227321238,0.4590517241,2,848,0,3,0,2,111,84,0,1,7,5,0.0128068303,0.025862069,3,28306,202009,29494852,252963916,0
632,559,1.3995299647,2.1117021277,4,534,82,76914,5740,482,1,0,1,212,0,0.2491186839,0.3758865248,2,428,0,2,0,2,101,90,1,0,7,5,0.0141010576,0.0212765957,3,28311,202044,29500062,253007726,0
471,351,1.1776504298,2.308988764,4,508,34,52173,2380,421,1,0,1,220,0,0.3151862464,0.6179775281,2,4088,0,20,0,2,95,106,1,0,7,5,0.0171919771,0.0337078652,3,28320,202087,29509440,253080287,0
510,348,0.8675429727,2.4305949008,4,482,16,35122,1120,464,1,0,1,472,0,0.4772497472,1.3371104816,2,24568,0,40,0,2,191,138,0,1,7,5,0.0121334681,0.0339943343,3,28326,202135,29515692,253132219,0
527,368,1.1272040302,2.399463807,4,586,89,73516,6230,498,1,0,1,260,0,0.3274559194,0.6970509383,2,48232,0,88,0,2,142,95,0,1,7,5,0.0151133501,0.0321715818,3,28330,202173,29519860,253177071,0
515,384,1.347826087,2.3110539846,4,479,83,75020,5810,409,1,0,1,145,0,0.2173913043,0.3727506427,2,44144,0,68,0,2,83,48,0,1,7,5,0.0179910045,0.030848329,3,28335,202208,29525070,253220881,0
508,361,1.4728813559,2.3743169399,4,623,96,105952,6720,493,1,0,1,75,0,0.1271186441,0.2049180328,2,23664,0,48,0,2,41,32,0,1,7,5,0.0203389831,0.0327868852,3,28340,202249,29530280,253268231,0
516,279,1.2344720497,2.7992957746,4,613,78,111436,5460,463,1,0,1,121,0,0.1878881988,0.426056338,2,0,0,0,0,2,82,36,1,0,7,5,0.0186335404,0.0422535211,3,28350,202331,29540700,253362931,0
497,466,1.5457463884,2.0445859873,4,546,65,81830,4550,467,1,0,1,119,0,0.191011236,0.2526539278,2,69675,0,75,0,2,63,55,0,1,7,5,0.0192616372,0.025477707,3,28355,202372,29545910,253410281,0
492,323,1.3123993559,2.4923547401,4,670,111,129746,7770,425,1,0,1,122,0,0.1964573269,0.373088685,1,69675,0,75,0,1,70,49,0,1,7,4,0.0177133655,0.0336391437,3,28359,202384,29550078,253440901,0
352,186,1.135021097,2.8167539267,4,528,88,102174,6160,333,1,0,1,115,0,0.2426160338,0.6020942408,2,91295,0,121,0,2,57,44,0,1,7,5,0.0253164557,0.0628272251,3,28364,202428,29555288,253489469,0
601,534,1.5918653576,2.1057513915,4,445,92,91500,6440,507,1,0,1,105,0,0.1472650771,0.1948051948,2,21620,0,46,0,2,42,64,1,0,7,5,0.0168302945,0.0222634508,3,28369,202463,29560498,253533279,0
504,504,1.9459459459,1.9842519685,4,759,174,124584,12180,410,1,0,1,7,0,0.0135135135,0.0137795276,1,0,0,0,0,1,3,6,1,0,7,4,0.0212355212,0.0216535433,3,28376,202515,29567792,253595267,0
498,325,1.3855218855,2.4939393939,3,657,166,116876,11620,404,1,0,1,89,0,0.1498316498,0.2696969697,1,29632,0,32,0,1,51,39,0,1,7,5,0.0202020202,0.0363636364,3,28381,202555,29573002,253642027,0
529,250,1.2464,3.0549019608,3,765,167,123386,11690,435,1,0,1,89,0,0.1424,0.3490196078,1,29632,0,32,0,1,60,30,0,1,7,5,0.0192,0.0470588235,3,28386,202590,29578212,253685837,0
213,212,0.8638211382,1.9585253456,4,142,9,8346,630,213,1,0,1,272,0,0.5528455285,1.2534562212,2,76387,0,77,0,2,95,97,1,0,7,5,0.0243902439,0.0552995392,3,28391,202631,29583422,253733187,0
413,389,1.0622516556,2.0355329949,4,250,14,19661,980,323,1,0,1,335,0,0.4437086093,0.8502538071,2,70478,0,122,0,2,128,125,1,0,7,5,0.0158940397,0.0304568528,3,28398,202690,29590716,253797155,0
729,705,1.3389355742,2.0197183099,4,250,14,19661,980,517,1,0,1,335,0,0.3127917834,0.4718309859,2,70478,0,122,0,2,128,153,1,0,7,5,0.0112044818,0.0169014085,3,28398,202690,29590716,253797155,0
708,449,1.6024930748,2.5540838852,4,768,78,72639,5460,440,1,0,1,7,0,0.0096952909,0.0154525386,1,3642,0,10,0,1,2,7,1,0,7,4,0.0152354571,0.0242825607,3,28411,202744,29604262,253893500,0
848,591,1.5761226725,2.4144295302,4,768,78,72639,5460,580,1,0,1,58,0,0.0635268346,0.0973154362,2,3642,0,10,0,2,43,16,0,1,7,5,0.013143483,0.0201342282,3,28411,202744,29604262,253893500,0
1236,979,1.5912356322,2.2510162602,4,768,78,72639,5460,949,1,0,1,149,0,0.1070402299,0.1514227642,2,3642,0,10,0,2,98,49,0,1,7,5,0.0086206897,0.012195122,3,28411,202744,29604262,253893500,0
1401,1144,1.6345536288,2.2149695387,4,768,78,72639,5460,984,1,0,1,149,0,0.0956968529,0.1296779809,2,3642,0,10,0,2,89,59,0,1,7,5,0.0077071291,0.0104438642,3,28411,202744,29604262,253893500,0
922,872,1.4753289474,2.0456100342,4,965,160,117267,11200,833,1,0,1,287,0,0.2360197368,0.3272519954,2,0,0,0,0,2,131,137,0,1,7,5,0.0098684211,0.0136830103,3,28430,202894,29624060,254072130,0
1135,1085,1.4068441065,2.0366972477,4,965,160,117267,11200,1023,1,0,1,436,0,0.2762991128,0.4,2,0,0,0,0,2,160,199,0,1,7,5,0.0076045627,0.0110091743,3,28430,202894,29624060,254072130,0
580,334,1.0702576112,2.6961651917,4,741,116,107566,8120,491,1,0,1,273,0,0.3196721311,0.8053097345,2,115438,0,136,0,2,114,73,1,0,1,5,0.0070257611,0.017699115,1,28450,203059,29644900,254262120,0
744,501,1.2040618956,2.4604743083,4,741,116,107566,8120,605,1,0,1,283,0,0.2736943907,0.5592885375,2,115438,0,136,0,2,116,123,1,0,7,5,0.0116054159,0.023715415,3,28450,203059,29644900,254262120,0
1028,785,1.2167785235,2.2949367089,4,741,116,107566,8120,695,1,0,1,455,0,0.3053691275,0.5759493671,2,115438,0,136,0,2,189,168,1,0,7,5,0.0080536913,0.0151898734,3,28450,203059,29644900,254262120,0
1031,787,1.1646380525,2.2954545455,4,741,116,107566,8120,698,1,0,1,523,0,0.33504164,0.6603535354,2,115438,0,136,0,2,211,178,1,0,7,5,0.0076873799,0.0151515152,3,28450,203059,29644900,254262120,0
525,322,0.9758064516,2.5902140673,4,547,31,37894,2170,443,1,0,1,336,0,0.3870967742,1.0275229358,2,133096,0,195,0,2,156,104,0,1,7,5,0.0138248848,0.0366972477,3,28469,203231,29664698,254451995,0
873,408,1.1071737252,3.1016949153,4,931,47,84562,3290,690,1,0,1,277,0,0.2394122731,0.6707021792,2,133096,0,195,0,2,140,89,1,0,7,5,0.0103716508,0.0290556901,3,28479,203301,29675118,254539615,0
547,491,1.2751842752,2.0927419355,4,632,41,72020,2870,531,1,0,1,260,0,0.3194103194,0.5241935484,2,45076,0,59,0,2,112,107,0,1,7,5,0.0147420147,0.0241935484,3,28484,203348,29680328,254589821,0
605,272,0.8930753564,3.1660649819,4,646,41,72776,2870,589,1,0,1,370,0,0.3767820774,1.3357400722,2,78036,0,99,0,2,198,92,1,0,7,5,0.0122199593,0.0433212996,3,28489,203393,29685538,254639027,0
497,329,1.0741222367,2.4730538922,4,289,25,27566,1750,417,1,0,1,265,0,0.344603381,0.7934131737,2,81382,0,106,0,2,104,104,1,0,7,5,0.0156046814,0.0359281437,3,28493,203427,29689706,254681795,0
411,411,1.381512605,1.9759615385,4,665,135,88742,9450,226,1,0,1,177,0,0.2974789916,0.4254807692,2,3346,0,7,0,2,68,78,1,0,7,5,0.0201680672,0.0288461538,3,28500,203440,29697000,254723222,0
482,256,1.292469352,2.8275862069,3,736,135,92576,9450,283,1,0,1,88,0,0.1541155867,0.337164751,1,21875,0,25,0,1,53,32,0,1,1,5,0.0105078809,0.0229885057,1,28510,203515,29707420,254813792,0
574,348,1.2527173913,2.611898017,4,736,135,92576,9450,283,1,0,1,155,0,0.2105978261,0.4390934844,2,21875,0,25,0,2,94,31,0,1,7,5,0.0163043478,0.0339943343,3,28510,203515,29707420,254813792,0
228,214,1.4635761589,2.0275229358,4,246,8,19499,560,210,1,0,1,67,0,0.2218543046,0.3073394495,1,0,0,0,0,1,48,21,0,1,7,4,0.0364238411,0.0504587156,3,28518,203572,29715756,254884478,0
470,378,1.3568,2.2140992167,4,182,8,16043,560,455,1,0,1,148,0,0.2368,0.3864229765,2,2443,0,7,0,2,83,64,1,0,7,5,0.0192,0.0313315927,3,28523,203612,29720966,254930173,0
467,467,1.501607717,1.9788135593,4,380,42,29176,2940,443,1,0,1,148,0,0.2379421222,0.313559322,2,9423,0,27,0,2,62,86,1,0,7,5,0.0192926045,0.0254237288,3,28530,203668,29728260,254995424,0
483,382,1.5959409594,2.2351421189,4,433,48,36250,3360,459,1,0,1,52,0,0.0959409594,0.1343669251,2,6980,0,20,0,2,32,22,1,0,7,5,0.0221402214,0.0310077519,3,28535,203703,29733470,255039234,0
605,323,1.2099087353,2.8292682927,4,501,50,42469,3500,507,1,0,1,155,0,0.2020860495,0.4725609756,2,6980,0,20,0,2,69,80,0,1,7,5,0.0156453716,0.0365853659,3,28539,203737,29737638,255082002,0
309,309,1.0032467532,1.9681528662,4,191,2,12861,140,309,1,0,1,300,0,0.487012987,0.9554140127,2,37082,0,76,0,2,117,127,0,1,7,5,0.0194805195,0.0382165605,3,28544,203784,29742848,255132724,0
522,486,1.2159227986,2.0529531568,4,262,22,30463,1540,357,1,0,1,300,0,0.3618817853,0.6109979633,2,43858,0,132,0,2,118,127,1,0,7,5,0.0144752714,0.0244399185,3,28551,203835,29750142,255194356,0
446,355,1.440647482,2.2311977716,4,495,43,53637,3010,281,1,0,1,109,0,0.1960431655,0.3036211699,1,10364,0,82,0,1,56,38,0,1,1,4,0.0089928058,0.0139275766,1,28561,203899,29760562,255277338,0
427,130,0.9361344538,4.1259259259,4,456,60,36027,4200,269,1,0,1,161,0,0.2705882353,1.1925925926,2,33144,0,62,0,2,93,35,0,1,7,5,0.0201680672,0.0888888889,3,28566,203939,29765772,255324098,0
148,135,0.756684492,2.0214285714,4,158,47,14170,3290,127,1,0,1,219,0,0.5855614973,1.5642857143,2,40151,0,69,0,2,78,64,0,1,7,5,0.0320855615,0.0857142857,3,28571,203985,29770982,255374398,0
461,390,1.3572567783,2.1544303797,4,379,61,44258,4270,338,1,0,1,159,0,0.2535885167,0.4025316456,2,37747,0,51,0,2,70,65,1,0,7,5,0.019138756,0.0303797468,3,28576,204026,29776192,255419264,0
602,602,1.8050974513,1.9835255354,4,705,90,111400,6300,416,1,0,1,58,0,0.0869565217,0.0955518946,2,8191,0,15,0,2,27,32,1,0,7,5,0.0179910045,0.0197693575,3,28580,203946,29780360,255404036,0
813,605,1.5296655879,2.3245901639,4,806,92,119755,6440,536,1,0,1,107,0,0.1154261057,0.1754098361,2,4614,0,18,0,2,60,42,0,1,7,5,0.0129449838,0.0196721311,3,28585,203970,29785570,255442745,0
585,304,1.2718168813,2.8770226537,4,684,70,90465,4900,417,1,0,1,107,0,0.1530758226,0.3462783172,2,14104,0,28,0,2,57,46,0,1,7,5,0.017167382,0.0388349515,3,28590,204010,29790780,255489505,0
218,159,0.8303964758,2.2987804878,3,181,2,10286,140,145,1,0,1,229,0,0.5044052863,1.3963414634,2,10674,0,18,0,2,91,44,1,0,7,5,0.0264317181,0.0731707317,3,28597,204054,29798074,255548984,0
475,415,1.2517580872,2.119047619,4,181,2,10286,140,351,1,0,1,229,0,0.3220815752,0.5452380952,2,10674,0,18,0,2,106,82,1,0,7,5,0.0168776371,0.0285714286,3,28597,204054,29798074,255548984,0
442,411,1.5097345133,2.0504807692,4,418,11,28311,770,391,1,0,1,122,0,0.2159292035,0.2932692308,2,83614,0,103,0,2,44,69,1,0,1,5,0.010619469,0.0144230769,1,28611,204169,29812662,255681007,0
608,305,1.2337837838,2.9451612903,4,627,20,41637,1400,529,1,0,1,125,0,0.1689189189,0.4032258065,2,83998,0,104,0,2,69,45,1,0,7,5,0.0162162162,0.0387096774,3,28616,204207,29817872,255726053,0
457,372,1.1809116809,2.198938992,4,492,25,60378,1750,406,1,0,1,238,0,0.339031339,0.6312997347,2,30863,0,41,0,2,98,117,1,0,7,5,0.0170940171,0.0318302387,3,28621,204248,29823082,255771195,0
647,562,1.3553811659,2.1322751323,4,492,25,60378,1750,537,1,0,1,238,0,0.2668161435,0.4197530864,2,30863,0,41,0,2,126,102,0,1,7,5,0.0134529148,0.0211640212,3,28621,204248,29823082,255771195,0
575,416,1.23875,2.3539192399,4,492,28,61817,1960,484,1,0,1,218,0,0.2725,0.5178147268,2,17279,0,37,0,2,123,76,1,0,7,5,0.015,0.0285035629,3,28630,204324,29832460,255861808,0
524,258,1.1957186544,2.9733840304,4,545,44,61599,3080,482,1,0,1,123,0,0.1880733945,0.4676806084,1,38508,0,63,0,1,74,27,0,1,7,5,0.0183486239,0.0456273764,3,28640,204400,29842880,255952968,0
592,326,1.1333333333,2.7734138973,4,545,44,61599,3080,545,1,0,1,211,0,0.2604938272,0.6374622356,2,38508,0,63,0,2,114,78,0,1,7,5,0.0148148148,0.0362537764,3,28640,204400,29842880,255952968,0
452,271,0.8849449204,2.6195652174,4,409,43,53848,3010,415,1,0,1,358,0,0.4381884945,1.2971014493,2,102487,0,157,0,2,138,116,1,0,7,5,0.0146878825,0.0434782609,3,28650,204487,29853300,256048566,0
452,352,1.0763052209,2.2521008403,4,442,87,85588,6090,420,1,0,1,288,0,0.3855421687,0.8067226891,2,75187,0,118,0,2,122,103,1,0,7,5,0.016064257,0.0336134454,3,28656,204535,29859552,256108858,0
